IGAECIIMO1^249.00^05/08/18 13:08:24 PM^107412767443^Success^AIPL_AVENIPL
IGAECIITI2^609.00^05/08/18 13:08:30 PM^107412768023^Success^AIPL_AVENIPL
IGAECIITK5^111.00^05/08/18 13:08:33 PM^107412768322^Success^AIPL_AVENIPL
IGAECIITL3^111.00^05/08/18 13:08:36 PM^107412768191^Success^AIPL_AVENIPL
IGAECIIMV1^300.00^05/08/18 13:08:41 PM^107412768035^Success^AIPL_BHTATLL
IGAECIIMV9^100.00^05/08/18 13:08:43 PM^107412767931^Success^AIPL_JRITECH
IGAECIITN9^349.00^05/08/18 13:08:43 PM^107412767716^Success^AIPL_AVENIPL
IGAECIIMW4^111.00^05/08/18 13:08:45 PM^107412768468^Success^AIPL_AVENIPL
IGAECIIMW5^125.00^05/08/18 13:08:45 PM^107412768438^Success^AIPL_AVENIPL
IGAECIITP5^215.00^05/08/18 13:08:47 PM^107412767718^Success^AIPL_LIBEBOO
IGAECIIQF9^699.00^05/08/18 13:08:50 PM^CCAFH1ABP378^Success^AIPL_NETSDPL
IGAECIITR8^34.00^05/08/18 13:08:53 PM^107412767925^Success^AIPL_AVENIPL
IGAECIIMZ3^111.00^05/08/18 13:08:54 PM^107412768458^Success^AIPL_AVENIPL
IGAECIITS4^26.00^05/08/18 13:08:54 PM^107412768371^Success^AIPL_AVENIPL
IGAECIITS8^111.00^05/08/18 13:08:55 PM^107412767941^Success^AIPL_AVENIPL
CH87349626^3588.00^05/08/18 13:08:55 PM^107412768194^Success^AIPL_DIINSEP
IGAECIIQK1^15500.00^05/08/18 13:08:59 PM^107412768038^Success^AIPL_AVENIPL
IGAECIIQK4^26.00^05/08/18 13:08:00 PM^107412768450^Success^AIPL_AVENIPL
IGAECIITU7^3000.00^05/08/18 13:08:00 PM^107412768526^Success^AIPL_AVENIPL
IGAECIIND8^1789.00^05/08/18 13:08:05 PM^107412767046^Success^AIPL_RGICL
IGAECIINE9^26.00^05/08/18 13:08:07 PM^107412768573^Success^AIPL_AVENIPL
IGAECIIQM9^498.00^05/08/18 13:08:07 PM^107412768157^Success^AIPL_AVENIPL
IGAECIINF5^100.00^05/08/18 13:08:08 PM^107412768381^Success^AIPL_AVENIPL
IGAECIINF9^111.00^05/08/18 13:08:09 PM^107412768548^Success^AIPL_AVENIPL
IGAECIITY1^498.00^05/08/18 13:08:09 PM^107412768306^Success^AIPL_AVENIPL
IGAECIIQO8^796.32^05/08/18 13:08:12 PM^CCAFH1AQT577^Success^AIPL_GODAIDA
IGAECIIUA0^100.00^05/08/18 13:08:15 PM^107412768637^Success^AIPL_AVENIPL
IGAECIIQR6^10238.00^05/08/18 13:08:19 PM^107412768387^Success^AIPL_YAONPLT
IGAECIIQR9^111.00^05/08/18 13:08:20 PM^107412768230^Success^AIPL_AVENIPL
IGAECIINJ7^304.00^05/08/18 13:08:20 PM^CCAFH2CML867^Success^AIPL_JASINPL
IGAECIINJ9^600.00^05/08/18 13:08:21 PM^107412768018^Success^AIPL_MPENPA
IGAECIINK3^1111.00^05/08/18 13:08:22 PM^107412768464^Success^AIPL_AVENIPL
IGAECIIQS9^332.00^05/08/18 13:08:22 PM^107412768335^Success^AIPL_YAONPLT
IGAECIINL6^1133.00^05/08/18 13:08:26 PM^107412768606^Success^AIPL_RGICL
IGAECIINL7^349.00^05/08/18 13:08:26 PM^107412768112^Success^AIPL_AVENIPL
IGAECIINM1^5528.45^05/08/18 13:08:27 PM^107412768550^Success^AIPL_AVENIPL
IGAECIIQV2^1649.64^05/08/18 13:08:29 PM^107412768155^Success^AIPL_AVENIPL
IGAECIIUD4^146.00^05/08/18 13:08:30 PM^107412768769^Success^AIPL_AVENIPL
IGAECIIUD5^516.00^05/08/18 13:08:30 PM^107412768728^Success^AIPL_ABISEIP
IGAECIINM8^12.00^05/08/18 13:08:31 PM^107412768662^Success^AIPL_AVENIPL
IGAECIIUG3^1965.41^05/08/18 13:08:37 PM^107412767371^Success^AIPL_AVENIPL
IGAECIINQ3^21000.00^05/08/18 13:08:39 PM^107412767561^Success^AIPL_AVENIPL
IGAECIIUH5^237.00^05/08/18 13:08:40 PM^107412768625^Success^AIPL_BHTATLL
IGAECIIQZ1^5892.00^05/08/18 13:08:43 PM^107412765860^Success^AIPL_ITGATLD
IGAECIIQZ2^100.00^05/08/18 13:08:43 PM^107412768832^Success^AIPL_AVENIPL
IGAECIIQZ4^1111.00^05/08/18 13:08:44 PM^107412768493^Success^AIPL_AVENIPL
IGAECIIRA0^111.00^05/08/18 13:08:46 PM^107412768540^Success^AIPL_AVENIPL
IGAECIINS8^5825.00^05/08/18 13:08:47 PM^CCAFH1ABK261^Success^AIPL_TATSARL
IGAECIIRA7^12.00^05/08/18 13:08:48 PM^107412768545^Success^AIPL_AVENIPL
IGAECIINT6^75.00^05/08/18 13:08:48 PM^107412768946^Success^AIPL_AVENIPL
IGAECIIRB5^225.00^05/08/18 13:08:51 PM^107412768915^Success^AIPL_AVENIPL
IGAECIINU5^179.00^05/08/18 13:08:51 PM^107412768551^Success^AIPL_AVENIPL
IGAECIIRC7^1111.00^05/08/18 13:08:55 PM^107412768870^Success^AIPL_AVENIPL
IGAECIIUM9^130.00^05/08/18 13:08:56 PM^107412768968^Success^AIPL_AVENIPL
IGAECIINW5^26.00^05/08/18 13:08:56 PM^107412768594^Success^AIPL_AVENIPL
IGAECIIUN8^149.00^05/08/18 13:08:00 PM^107412768185^Success^AIPL_AVENIPL
IGAECIIRF1^51.00^05/08/18 13:08:01 PM^107412768945^Success^AIPL_AVENIPL
IGAECIIRF4^22990.00^05/08/18 13:08:02 PM^CCAFH1AAF990^Success^AIPL_LIFEINPRL
IGAECIIRG2^1309.00^05/08/18 13:08:03 PM^107412768339^Success^AIPL_AVENIPL
IGAECIINZ4^1732.00^05/08/18 13:08:04 PM^107412768638^Success^AIPL_AVENIPL
IGAECIIOA0^23500.00^05/08/18 13:08:05 PM^107412768525^Success^AIPL_AVENIPL
IGAECIIOA4^111.00^05/08/18 13:08:07 PM^CCAFH1FJG290^Success^AIPL_AVENIPL
IGAECIIUT1^1736.00^05/08/18 13:08:13 PM^107412769003^Success^AIPL_AVENIPL
IGAECIIRJ4^1091.00^05/08/18 13:08:13 PM^107412768765^Success^AIPL_AVENIPL
IGAECIIRK0^3995.00^05/08/18 13:08:14 PM^107412768484^Success^AIPL_BAJFINS
IGAECIIUU4^26.00^05/08/18 13:08:16 PM^107412769071^Success^AIPL_AVENIPL
IGAECIIOF0^49.00^05/08/18 13:08:20 PM^107412768844^Success^AIPL_AVENIPL
IGAECIIOG1^2006.19^05/08/18 13:08:22 PM^107412767762^Success^AIPL_COSECES
IGAECIIUX0^5486.00^05/08/18 13:08:24 PM^107412768837^Success^AIPL_YAONPLT
IGAECIIOH2^275.00^05/08/18 13:08:24 PM^107412767859^Success^AIPL_DIINSEP
IGAECIIUX9^111.00^05/08/18 13:08:26 PM^107412769018^Success^AIPL_AVENIPL
IGAECIIRO6^588.82^05/08/18 13:08:27 PM^107412768999^Success^AIPL_AVENIPL
IGAECIIRP6^130.00^05/08/18 13:08:32 PM^107412768729^Success^AIPL_AVENIPL
IGAECIIVA0^349.00^05/08/18 13:08:32 PM^107412768801^Success^AIPL_AVENIPL
IGAECIIOL0^448.00^05/08/18 13:08:37 PM^107412769179^Success^AIPL_BHTATLL
IGAECIIVC5^570.00^05/08/18 13:08:39 PM^107412768688^Success^AIPL_BISPRLI
IGAECIIOL3^2904.00^05/08/18 13:08:39 PM^107412769254^Success^AIPL_AVENIPL
IGAECIIVC3^159.00^05/08/18 13:08:39 PM^107412769279^Success^AIPL_BHTATLL
IGAECIIVC7^24.05^05/08/18 13:08:40 PM^107412769291^Success^AIPL_AVENIPL
IGAECIIOL6^99.00^05/08/18 13:08:40 PM^107412768932^Success^AIPL_BHTATLL
IGAECIIVD6^399.00^05/08/18 13:08:42 PM^107412769298^Success^AIPL_BHTATLL
IGAECIIVE3^26.00^05/08/18 13:08:44 PM^107412769032^Success^AIPL_AVENIPL
IGAECIIRU2^41805.00^05/08/18 13:08:48 PM^CCAFH1BBB474^Success^AIPL_CLEPRLI
CH87349808^500.00^05/08/18 13:08:48 PM^107412767875^Success^AIPL_BISPRLI
IGAECIIVF7^499.00^05/08/18 13:08:49 PM^107412769205^Success^AIPL_BHTATLL
IGAECIIRV5^27.16^05/08/18 13:08:52 PM^107412769466^Success^AIPL_AVENIPL
IGAECIIOQ4^448.00^05/08/18 13:08:53 PM^107412768866^Success^AIPL_AVENIPL
IGAECIIVI1^40.00^05/08/18 13:08:54 PM^107412768555^Success^AIPL_AVENIPL
IGAECIIRW1^1467.00^05/08/18 13:08:54 PM^107412769259^Success^AIPL_LANDMRK
IGAECIIRX6^1972.00^05/08/18 13:08:58 PM^107412768927^Success^AIPL_AVENIPL
IGAECIIWL1^349.00^05/08/18 13:08:01 PM^107412769245^Success^AIPL_AVENIPL
IGAECIIWL8^349.00^05/08/18 13:08:03 PM^107412769041^Success^AIPL_AVENIPL
IGAECIIVM3^675.00^05/08/18 13:08:03 PM^107412768651^Success^AIPL_BISPRLI
IGAECIIVN9^15.00^05/08/18 13:08:06 PM^107412769419^Success^AIPL_AVENIPL
IGAECIISB9^391.00^05/08/18 13:08:09 PM^107412769198^Success^AIPL_ABISEIP
IGAECIISC2^279.00^05/08/18 13:08:10 PM^CCAFH2CML874^Success^AIPL_JASINPL
IGAECIISC6^111.00^05/08/18 13:08:11 PM^107412769475^Success^AIPL_AVENIPL
IGAECIISD6^148.00^05/08/18 13:08:14 PM^107412769430^Success^AIPL_BHTATLL
IGAECIIVR4^1474.80^05/08/18 13:08:18 PM^107412769612^Success^AIPL_AVENIPL
IGAECIIWQ3^26.00^05/08/18 13:08:20 PM^107412769585^Success^AIPL_AVENIPL
IGAECIISG1^900.00^05/08/18 13:08:20 PM^107412769371^Success^AIPL_AVENIPL
IGAECIIVS5^349.00^05/08/18 13:08:21 PM^107412769461^Success^AIPL_AVENIPL
IGAECIIVT9^1.00^05/08/18 13:08:25 PM^107412769540^Success^AIPL_AVENIPL
IGAECIIWS7^21.00^05/08/18 13:08:28 PM^107412769364^Success^AIPL_AVENIPL
IGAECIIVW3^30.00^05/08/18 13:08:30 PM^107412769383^Success^AIPL_BHTATLL
IGAECIISJ7^4800.00^05/08/18 13:08:30 PM^107412769006^Success^AIPL_AVENIPL
IGAECIIVW6^208.00^05/08/18 13:08:31 PM^CCAFH2FJG292^Success^AIPL_AVENIPL
IGAECIIWU3^270.00^05/08/18 13:08:34 PM^107412769197^Success^AIPL_BISPRLI
IGAECIIVY3^3.00^05/08/18 13:08:36 PM^107412769725^Success^AIPL_AVENIPL
IGAECIIWA0^568.00^05/08/18 13:08:40 PM^107412769776^Success^AIPL_ABISEIP
IGAECIIWX0^149.00^05/08/18 13:08:42 PM^107412769411^Success^AIPL_JRITECH
IGAECIJAG9^199.00^05/08/18 13:08:43 PM^107412769398^Success^AIPL_AVENIPL
IGAECIIWA7^50.00^05/08/18 13:08:43 PM^107412769464^Success^AIPL_BHTATLL
IGAECIIWX9^14.00^05/08/18 13:08:44 PM^107412769601^Success^AIPL_AVENIPL
IGAECIJAH8^111.00^05/08/18 13:08:46 PM^107412769685^Success^AIPL_AVENIPL
IGAECIIWD0^98.00^05/08/18 13:08:47 PM^107412769637^Success^AIPL_BHTATLL
IGAECIIWZ1^1699.00^05/08/18 13:08:49 PM^CCAFH2ACI120^Success^AIPL_OLIVBRD
IGAECIIWE8^111.00^05/08/18 13:08:50 PM^107412769682^Success^AIPL_AVENIPL
IGAECIIWZ7^675.00^05/08/18 13:08:51 PM^107412769778^Success^AIPL_BHTATLL
IGAECIIXA1^219.00^05/08/18 13:08:53 PM^CCAFH1AAC323^Success^AIPL_ASUCHIT
IGAECIJAK8^50.00^05/08/18 13:08:54 PM^107412769864^Success^AIPL_AVENIPL
IGAECIIXC7^250.00^05/08/18 13:08:02 PM^107412769872^Success^AIPL_ONMOSPL
IGAECIJEC1^354.00^05/08/18 13:08:04 PM^CCAFH1AAM342^Success^AIPL_UNICEDS
IGAECIJAO5^6380.00^05/08/18 13:08:04 PM^107412769489^Success^AIPL_AVENIPL
IGAECIJAO4^435.00^05/08/18 13:08:04 PM^107412769066^Success^AIPL_AVENIPL
IGAECIJAP1^100.00^05/08/18 13:08:06 PM^107412769881^Success^AIPL_AVENIPL
IGAECIJAP2^100.00^05/08/18 13:08:06 PM^107412770121^Success^AIPL_AVENIPL
IGAECIJEE1^200.00^05/08/18 13:08:09 PM^107412769986^Success^AIPL_AVENIPL
IGAECIJAQ2^39.00^05/08/18 13:08:10 PM^107412770119^Success^AIPL_AVENIPL
IGAECIJEF2^199.00^05/08/18 13:08:13 PM^107412766190^Success^AIPL_AVENIPL
IGAECIIXH3^1111.00^05/08/18 13:08:15 PM^107412770019^Success^AIPL_AVENIPL
IGAECIJEF7^119.00^05/08/18 13:08:15 PM^107412769621^Success^AIPL_BHTATLL
IGAECIJEG5^535.40^05/08/18 13:08:16 PM^107412768771^Success^AIPL_NASCSPL
IGAECIJAR7^209.00^05/08/18 13:08:16 PM^107412769722^Success^AIPL_AVENIPL
IGAECIJAS1^349.00^05/08/18 13:08:17 PM^107412769930^Success^AIPL_AVENIPL
IGAECIJAT1^2489.00^05/08/18 13:08:20 PM^107412769703^Success^AIPL_BAJFINS
IGAECIJEJ6^1111.00^05/08/18 13:08:22 PM^107412770075^Success^AIPL_AVENIPL
IGAECIIXK5^348.30^05/08/18 13:08:23 PM^107412770287^Success^AIPL_AVENIPL
IGAECIJEK3^399.00^05/08/18 13:08:24 PM^107412769942^Success^AIPL_AVENIPL
IGAECIJEK6^2.00^05/08/18 13:08:25 PM^107412770134^Success^AIPL_AVENIPL
IGAECIIXM4^10.00^05/08/18 13:08:30 PM^107412770233^Success^AIPL_BHTATLL
IGAECIJAY4^200.00^05/08/18 13:08:33 PM^107412769966^Success^AIPL_AVENIPL
IGAECIIXP5^35.00^05/08/18 13:08:38 PM^107412769632^Success^AIPL_AVENIPL
IGAECIIXR1^111.00^05/08/18 13:08:42 PM^107412770351^Success^AIPL_AVENIPL
IGAECIJEQ1^111.00^05/08/18 13:08:43 PM^107412770187^Success^AIPL_AVENIPL
IGAECIJER7^111.00^05/08/18 13:08:47 PM^107412770462^Success^AIPL_AVENIPL
IGAECIJER4^111.00^05/08/18 13:08:47 PM^107412770345^Success^AIPL_AVENIPL
IGAECIJET1^11.98^05/08/18 13:08:51 PM^107412770450^Success^AIPL_AVENIPL
IGAECIJBD2^4.00^05/08/18 13:08:51 PM^107412770437^Success^AIPL_AVENIPL
CH87349664^100021.24^05/08/18 13:08:52 PM^CCAFH2ABZ403^Success^AIPL_TSIYPL
IGAECIJEW3^200.00^05/08/18 13:08:59 PM^107412770382^Success^AIPL_AVENIPL
IGAECIIXX5^100.00^05/08/18 13:08:01 PM^107412770185^Success^AIPL_AVENIPL
IGAECIIXX9^199.00^05/08/18 13:08:03 PM^107412770445^Success^AIPL_BHTATLL
IGAECIIXY1^2908.00^05/08/18 13:08:03 PM^107412770144^Success^AIPL_ITGATLD
CH87349825^628.02^05/08/18 13:08:05 PM^107412769347^Success^AIPL_AVENIPL
IGAECIJBH1^26.00^05/08/18 13:08:06 PM^CCAFH1FJG293^Success^AIPL_AVENIPL
IGAECIJFA3^1.01^05/08/18 13:08:09 PM^107412770426^Success^AIPL_AVENIPL
IGAECIJFA7^39.00^05/08/18 13:08:11 PM^107412769731^Success^AIPL_AVENIPL
IGAECIJFD7^2395.00^05/08/18 13:08:22 PM^107412770420^Success^AIPL_ITGATLD
IGAECIJBL6^19.00^05/08/18 13:08:24 PM^107412770585^Success^AIPL_AVENIPL
IGAECIIYF3^499.00^05/08/18 13:08:24 PM^107412770643^Success^AIPL_BHTATLL
IGAECIJBL8^399.00^05/08/18 13:08:25 PM^107412770087^Success^AIPL_JRITECH
IGAECIJFF2^448.00^05/08/18 13:08:27 PM^107412770547^Success^AIPL_BHTATLL
IGAECIIYH0^125.00^05/08/18 13:08:28 PM^107412770734^Success^AIPL_AVENIPL
IGAECIJFG0^399.00^05/08/18 13:08:28 PM^107412770580^Success^AIPL_AVENIPL
IGAECIIYH2^876.00^05/08/18 13:08:29 PM^107412770801^Success^AIPL_AVENIPL
IGAECIJBM7^496.62^05/08/18 13:08:30 PM^107412770545^Success^AIPL_BISPRLI
IGAECIJFG5^26.00^05/08/18 13:08:30 PM^107412770648^Success^AIPL_AVENIPL
IGAECIIYH5^1319.00^05/08/18 13:08:30 PM^CCAFH2CML875^Success^AIPL_JASINPL
IGAECIJFG8^49.00^05/08/18 13:08:30 PM^107412770501^Success^AIPL_AVENIPL
IGAECIIYI3^111.00^05/08/18 13:08:32 PM^107412770769^Success^AIPL_AVENIPL
IGAECIJBN8^1300.00^05/08/18 13:08:34 PM^107412770520^Success^AIPL_AVENIPL
IGAECIIYJ7^13.00^05/08/18 13:08:34 PM^107412770594^Success^AIPL_AVENIPL
IGAECIIYK7^1111.00^05/08/18 13:08:36 PM^107412770669^Success^AIPL_AVENIPL
IGAECIIYK6^360.00^05/08/18 13:08:37 PM^107412768363^Success^AIPL_AVENIPL
IGAECIJFK3^26.00^05/08/18 13:08:38 PM^107412770737^Success^AIPL_AVENIPL
IGAECIIYL8^20000.00^05/08/18 13:08:40 PM^107412770444^Success^AIPL_NETEPRL
IGAECIJFL7^219.00^05/08/18 13:08:42 PM^107412770427^Success^AIPL_AVENIPL
IGAECIJBQ6^25000.00^05/08/18 13:08:43 PM^107412770880^Success^AIPL_AVENIPL
IGAECIIYN2^10.00^05/08/18 13:08:43 PM^107412769714^Success^AIPL_BHTATLL
IGAECIJFN3^448.00^05/08/18 13:08:45 PM^107412770755^Success^AIPL_BHTATLL
IGAECIJBS1^100.00^05/08/18 13:08:46 PM^107412770750^Success^AIPL_AVENIPL
IGAECIJFO8^10000.00^05/08/18 13:08:49 PM^107412770308^Success^AIPL_BAJFINS
IGAECIIYP9^349.00^05/08/18 13:08:52 PM^107412770805^Success^AIPL_AVENIPL
IGAECIIYQ6^100.00^05/08/18 13:08:54 PM^107412771056^Success^AIPL_AVENIPL
IGAECIJBU8^1740.00^05/08/18 13:08:54 PM^107412770479^Success^AIPL_DVOISBP
IGAECIJFR1^335.00^05/08/18 13:08:55 PM^107412770538^Success^AIPL_AVENIPL
IGAECIJFQ9^3689.00^05/08/18 13:08:55 PM^CCAFH1AGQ543^Success^AIPL_AIRBERH
IGAECIJBW3^2.00^05/08/18 13:08:58 PM^107412770875^Success^AIPL_AVENIPL
IGAECIJBW7^99.00^05/08/18 13:08:58 PM^107412770672^Success^AIPL_BHTATLL
IGAECIJFS7^1.00^05/08/18 13:08:59 PM^107412770838^Success^AIPL_AVENIPL
IGAECIJFT1^199.00^05/08/18 13:08:00 PM^107412770709^Success^AIPL_BHTATLL
IGAECIJFV1^111.00^05/08/18 13:08:04 PM^107412770883^Success^AIPL_AVENIPL
IGAECIJBY6^3408.00^05/08/18 13:08:04 PM^107412770514^Success^AIPL_AVENIPL
IGAECIJBZ9^12.00^05/08/18 13:08:08 PM^107412770675^Success^AIPL_BHTATLL
IGAECIJCB1^25.00^05/08/18 13:08:11 PM^107412770682^Success^AIPL_BHTATLL
IGAECIJCB5^324.00^05/08/18 13:08:12 PM^CCAFH2CML878^Success^AIPL_JASINPL
IGAECIJCD1^22.00^05/08/18 13:08:17 PM^107412771025^Success^AIPL_AVENIPL
IGAECIJCE3^148.00^05/08/18 13:08:19 PM^107412770659^Success^AIPL_AVENIPL
IGAECIIYY7^1600.00^05/08/18 13:08:21 PM^107412770901^Success^AIPL_AVENIPL
IGAECIIYY6^119.00^05/08/18 13:08:21 PM^CCAFH2CML877^Success^AIPL_JASINPL
IGAECIJCF5^50.00^05/08/18 13:08:22 PM^107412770550^Success^AIPL_MPENPA
IGAECIJCG4^140.00^05/08/18 13:08:24 PM^107412771131^Success^AIPL_AVENIPL
IGAECIJGD0^740.32^05/08/18 13:08:27 PM^CCAFH1AQT578^Success^AIPL_GODAIDA
IGAECIJGC7^1000.00^05/08/18 13:08:27 PM^107412770832^Success^AIPL_ONMOSPL
IGAECIJCH1^111.00^05/08/18 13:08:28 PM^107412771194^Success^AIPL_AVENIPL
IGAECIJCH4^3276.00^05/08/18 13:08:28 PM^107412770570^Success^AIPL_ITGATLD
IGAECIJGD3^3843.00^05/08/18 13:08:28 PM^CCAFH2BBB477^Success^AIPL_CLEPRLI
IGAECIJGF5^111.00^05/08/18 13:08:33 PM^107412771113^Success^AIPL_AVENIPL
IGAECIJCI8^300.00^05/08/18 13:08:33 PM^107412771216^Success^AIPL_AVENIPL
IGAECIJGG7^58.00^05/08/18 13:08:36 PM^107412771147^Success^AIPL_AVENIPL
IGAECIJGH1^11214.00^05/08/18 13:08:37 PM^107412770778^Success^AIPL_YAONPLT
IGAECIJGH5^399.00^05/08/18 13:08:38 PM^107412771148^Success^AIPL_AVENIPL
IGAECIJGH6^111.00^05/08/18 13:08:38 PM^107412771072^Success^AIPL_AVENIPL
IGAECIJCL2^385.00^05/08/18 13:08:39 PM^107412771236^Success^AIPL_ABISEIP
IGAECIIZE6^2.00^05/08/18 13:08:39 PM^107412771339^Success^AIPL_AVENIPL
IGAECIJGI1^111.00^05/08/18 13:08:39 PM^107412771233^Success^AIPL_AVENIPL
IGAECIIZE8^1088.82^05/08/18 13:08:40 PM^107412769969^Success^AIPL_INTOPVL
IGAECIJGJ0^399.00^05/08/18 13:08:41 PM^107412770486^Success^AIPL_BHTATLL
IGAECIIZF4^4581.00^05/08/18 13:08:42 PM^107412770934^Success^AIPL_YAONPLT
IGAECIJCN1^215.00^05/08/18 13:08:43 PM^107412770853^Success^AIPL_AVENIPL
IGAECIJGJ4^33.00^05/08/18 13:08:43 PM^107412771363^Success^AIPL_AVENIPL
IGAECIIZG3^52.00^05/08/18 13:08:44 PM^107412771341^Success^AIPL_AVENIPL
IGAECIIZG1^20.00^05/08/18 13:08:44 PM^107412771358^Success^AIPL_AVENIPL
IGAECIJCN6^44.00^05/08/18 13:08:46 PM^107412771092^Success^AIPL_AVENIPL
IGAECIIZH1^380.00^05/08/18 13:08:48 PM^107412770931^Success^AIPL_BISPRLI
IGAECIJCQ6^6133.66^05/08/18 13:08:51 PM^107412770868^Success^AIPL_AVENIPL
IGAECIJCQ8^24.00^05/08/18 13:08:51 PM^107412771392^Success^AIPL_AVENIPL
IGAECIIZI5^49.00^05/08/18 13:08:52 PM^107412771245^Success^AIPL_BHTATLL
IGAECIJGO6^982.00^05/08/18 13:08:56 PM^107412771417^Success^AIPL_AVENIPL
IGAECIIZJ9^811.82^05/08/18 13:08:57 PM^107412771024^Success^AIPL_BHPCL
IGAECIJCU3^99.00^05/08/18 13:08:00 PM^107412771177^Success^AIPL_BHTATLL
IGAECIJGR9^526.00^05/08/18 13:08:04 PM^CCAFH1FJG296^Success^AIPL_AVENIPL
IGAECIJGS6^789.32^05/08/18 13:08:06 PM^107412771042^Success^AIPL_BHPCL
IGAECIIZM8^111.00^05/08/18 13:08:06 PM^107412771274^Success^AIPL_AVENIPL
IGAECIJCX0^75.00^05/08/18 13:08:10 PM^CCAFH2FJG297^Success^AIPL_AVENIPL
IGAECIJGT9^14.00^05/08/18 13:08:10 PM^107412771500^Success^AIPL_AVENIPL
IGAECIJCX3^16.00^05/08/18 13:08:11 PM^107412771498^Success^AIPL_AVENIPL
IGAECIJCY0^111.00^05/08/18 13:08:15 PM^107412771399^Success^AIPL_AVENIPL
IGAECIJGV5^500.00^05/08/18 13:08:15 PM^CCAFH1FJG298^Success^AIPL_AVENIPL
IGAECIJGW1^111.00^05/08/18 13:08:16 PM^107412771532^Success^AIPL_AVENIPL
IGAECIJGX2^5112.00^05/08/18 13:08:18 PM^107412771413^Success^AIPL_BAJFINS
IGAECIJCZ3^675.00^05/08/18 13:08:18 PM^107412771275^Success^AIPL_AVENIPL
IGAECIIZP6^21.00^05/08/18 13:08:18 PM^107412771572^Success^AIPL_AVENIPL
IGAECIJGX9^9.00^05/08/18 13:08:20 PM^107412771419^Success^AIPL_AVENIPL
IGAECIJDB3^149.00^05/08/18 13:08:23 PM^107412771150^Success^AIPL_BHTATLL
IGAECIJGZ0^1111.00^05/08/18 13:08:23 PM^107412771647^Success^AIPL_AVENIPL
IGAECIJDB8^111.00^05/08/18 13:08:24 PM^107412771285^Success^AIPL_AVENIPL
IGAECIJDC1^650.00^05/08/18 13:08:25 PM^107412770581^Success^AIPL_AVENIPL
IGAECIJHA7^1.00^05/08/18 13:08:27 PM^107412771459^Success^AIPL_AVENIPL
IGAECIJHA9^100.00^05/08/18 13:08:27 PM^107412771605^Success^AIPL_AVENIPL
IGAECIJHA5^299.00^05/08/18 13:08:27 PM^107412771545^Success^AIPL_LANDMRK
IGAECIJHB9^4.00^05/08/18 13:08:29 PM^107412771694^Success^AIPL_AVENIPL
IGAECIJHC1^50.00^05/08/18 13:08:30 PM^107412771144^Success^AIPL_AVENIPL
IGAECIJHD3^125.00^05/08/18 13:08:32 PM^107412771478^Success^AIPL_AVENIPL
IGAECIIZV0^1401.00^05/08/18 13:08:33 PM^107412771300^Success^AIPL_RGICL
IGAECIJDF0^50.00^05/08/18 13:08:34 PM^107412769545^Success^AIPL_BHTATLL
IGAECIJHE5^349.00^05/08/18 13:08:37 PM^107412771266^Success^AIPL_AVENIPL
IGAECIJDH1^1532.00^05/08/18 13:08:39 PM^107412771105^Success^AIPL_AVENIPL
IGAECIJHF2^12.00^05/08/18 13:08:39 PM^107412771641^Success^AIPL_BHTATLL
IGAECIJDI4^387.00^05/08/18 13:08:42 PM^107412771797^Success^AIPL_AVENIPL
IGAECIJHG1^3217.00^05/08/18 13:08:43 PM^CCAFH2BBB478^Success^AIPL_CLEPRLI
IGAECIJHG2^349.00^05/08/18 13:08:43 PM^107412771590^Success^AIPL_BHTATLL
IGAECIIZZ3^248.00^05/08/18 13:08:45 PM^CCAFH2CML881^Success^AIPL_JASINPL
IGAECIJHI0^331.55^05/08/18 13:08:47 PM^107412771575^Success^AIPL_ABISEIP
IGAECIJAA5^428.00^05/08/18 13:08:48 PM^CCAFH2CML879^Success^AIPL_JASINPL
IGAECIJHI6^385.00^05/08/18 13:08:49 PM^CCAFH1CML882^Success^AIPL_JASINPL
IGAECIJAA9^16.00^05/08/18 13:08:50 PM^107412771758^Success^AIPL_AVENIPL
IGAECIJHJ1^111.00^05/08/18 13:08:50 PM^107412771881^Success^AIPL_AVENIPL
IGAECIJAB5^7.00^05/08/18 13:08:51 PM^107412771882^Success^AIPL_AVENIPL
IGAECIJDL8^921.00^05/08/18 13:08:51 PM^107412770728^Success^AIPL_AVENIPL
IGAECIJDM2^3165.20^05/08/18 13:08:52 PM^107412771783^Success^AIPL_AVENIPL
IGAECIJDM5^562.00^05/08/18 13:08:53 PM^CCAFH2CML883^Success^AIPL_JASINPL
IGAECIJDM8^111.00^05/08/18 13:08:53 PM^107412771628^Success^AIPL_AVENIPL
IGAECIJDN3^187.10^05/08/18 13:08:54 PM^107412771972^Success^AIPL_AVENIPL
IGAECIJHK6^100.00^05/08/18 13:08:56 PM^107412771840^Success^AIPL_AVENIPL
IGAECIJHM7^26.00^05/08/18 13:08:01 PM^107412771962^Success^AIPL_AVENIPL
IGAECIJHM6^26.00^05/08/18 13:08:01 PM^107412771932^Success^AIPL_AVENIPL
IGAECIJHY4^2494.10^05/08/18 13:08:07 PM^107412771244^Success^AIPL_ABISEIP
IGAECIJHZ1^349.00^05/08/18 13:08:08 PM^107412771445^Success^AIPL_AVENIPL
IGAECIJIA8^199.00^05/08/18 13:08:14 PM^CCAFH2AAD342^Success^AIPL_RXHCARE
